L,06/10/24,U17 Youth,Rockleaze Rangers Youth U18 Youth,Hillside,Division 2,
L,06/10/24,U16,Whitchurch Sports Junior Youth U16,Hillside,U16 Div 1 (White),
L,06/10/24,U14,Hallen Youth U14,Hillside,U14 Div 1,
L,06/10/24,U14 Reds,Backwell Athletic Junior Youth U14,Hillside,U14 Div 2,
L,06/10/24,U12 Colts,Bristol Central Youth U12,Hillside,U12 Div 4,
Cup,06/10/24,U10,Mangotsfield United Youth U10 United,Hillside,U10 Autumn Cup_2024 - 2025,|Match Notes:
MEDAL FINAL|
L,13/10/24,U13 Reds,Red Falcon Club Youth U13 Colts,Hillside,U13 Div 4,
CC,13/10/24,U13 Blacks,St Vallier Youth U13 Yellow,Hillside,U13 Boys_2024 - 2025,
CC,13/10/24,U16 Colts,Thornbury Town Youth U16 Falcons,Hillside,U16 Boys,
L,13/10/24,U12 Colts,Yate United Youth U12,Hillside,U12 Div 4,
L,13/10/24,U15,Bitton Youth U15 Red,Hillside,U15 Div 2,
L,13/10/24,U15 Colts,Nailsea Athletic Junior Youth U15,Hillside,U15 Div 5,
L,13/10/24,U10,Fry Club JFC U10 Juniors,Hillside,U10 Group 5,
CC,20/10/24,U17 Youth,Bromley Heath United Youth U18,Hillside,U18 Shield,
L,20/10/24,U13 Reds,Longwell Green Sports Youth U13 Colts,Hillside,U13 Div 4,
L,20/10/24,U16,Bitton Youth U16,Hillside,U16 Div 1 (White),
L,20/10/24,U14,Mangotsfield United Youth U14 United,Hillside,U14 Div 1,
CC,20/10/24,U14,Bristol Rovers Supporters Youth U14,Hillside,U14 Boys,
CC,20/10/24,U14 Reds,St Aldhelms Juniors Youth U14 Clarets,Hillside,U14 Boys,
L,20/10/24,U12,Hutton Juniors Youth U12,Hillside,U12 Div 2,
L,20/10/24,U15,Stockwood Wanderers Youth U15,Hillside,U15 Div 2,
L,03/11/24,U11,Mendip Broadwalk (Youth) U11 Blue Sox,Hillside,U11 Group 2,
L,03/11/24,U13 Blacks,Purnell Sports Youth U13,Hillside,U13 Div 1,
L,10/11/24,U17 Youth,Cotham Park Rangers Youth U18,Hillside,Division 2,
L,10/11/24,U16,Mangotsfield United Youth U16 Eagles,Hillside,U16 Div 1 (White),
L,10/11/24,U16 Colts,Ashton FC U16 Colts,Hillside,U16 Div 4,
L,10/11/24,U14 Reds,Bromley Heath United Youth U14,Hillside,U14 Div 2,
L,10/11/24,U15 Colts,Park Knowle Youth U15,Hillside,U15 Div 5,
L,10/11/24,U10,Whitchurch Sports Junior Yth U10 Rangers,Hillside,U10 Group 5,
L,17/11/24,U11,St Aldhelms Juniors Youth U11 Clarets,Hillside,U11 Group 2,
L,17/11/24,U13 Blacks,Port of Bristol Youth U13 Purple,Hillside,U13 Div 1,
L,17/11/24,U14,Emersons Green Junior Youth U14,Hillside,U14 Div 1,
L,17/11/24,U12,Almondsbury United Youth U12,Hillside,U12 Div 2,
L,17/11/24,U15 Colts,Bristol Spartak Youth U15,Hillside,U15 Div 5,
L,24/11/24,U18 Youth,Wessex Wanderers Youth U18,Hillside,Division 2,
L,24/11/24,U13 Reds,Westfield Youth U13,Hillside,U13 Div 4,
L,24/11/24,U16,Bath City Youth U16,Hillside,U16 Div 1 (White),
L,24/11/24,U14 Reds,Thornbury Town Youth U14 Falcons,Hillside,U14 Div 2,
L,24/11/24,U12 Colts,Highridge United Youth U12 Red,Hillside,U12 Div 4,
L,24/11/24,U15 Colts,Warmley Rangers Youth U15 Greens,Hillside,U15 Div 5,
L,24/11/24,U10,Coalpit Heath Youth U10,Hillside,U10 Group 5,
L,01/12/24,U17 Youth,Henbury Youth U18,Hillside,Division 2,
L,01/12/24,U11,Bradley Stoke Youth U11,Hillside,U11 Group 2,
L,01/12/24,U13 Blacks,Clevedon United Junior Youth U13 Dragons,Hillside,U13 Div 1,
L,01/12/24,U16 Colts,Bristol Spartak Youth U16,Hillside,U16 Div 4,
L,01/12/24,U14,Longwell Green Sports Youth U14,Hillside,U14 Div 1,
L,01/12/24,U12 Colts,Warmley Rangers Youth U12 Whites,Hillside,U12 Div 4,
L,08/12/24,U18 Youth,Rockleaze Rangers Youth U17 Youth,Hillside,Division 2,
L,08/12/24,U11,Banwell Juniors Youth U11 United,Hillside,U11 Group 2,
L,08/12/24,U13 Blacks,Mangotsfield United Youth U13 Eagles,Hillside,U13 Div 1,
L,08/12/24,U13 Reds,St Vallier Youth U13 Blue,Hillside,U13 Div 4,
L,08/12/24,U16,Brislington Junior Youth U16,Hillside,U16 Div 1 (White),
L,08/12/24,U12,St Nicholas Youth U12 Boys Black,Hillside,U12 Div 2,
L,08/12/24,U15,St Vallier Youth U15 Youth,Hillside,U15 Div 2,
L,08/12/24,U10,Chilcompton Sports Youth U10,Hillside,U10 Group 5,
L,15/12/24,U17 Youth,Brislington Junior Youth U18 a,Hillside,Division 2,
L,15/12/24,U11,Coalpit Heath Youth U11,Hillside,U11 Group 2,
L,15/12/24,U16,Avon Athletic Youth U16,Hillside,U16 Div 1 (White),
L,15/12/24,U16 Colts,Warmley Rangers Youth U16 Spartans,Hillside,U16 Div 4,
L,15/12/24,U14,Shirehampton Colts Youth U14 Panthers,Hillside,U14 Div 1,
L,15/12/24,U14 Reds,Portishead Town Youth U14 Sparks,Hillside,U14 Div 2,
L,15/12/24,U12 Colts,Bristol Spartak Youth U12,Hillside,U12 Div 4,
Cup,05/01/25,U14,St Aldhelms Juniors Youth U14 Clarets,Hillside,U14 Cup_2024 - 2025,
Cup,05/01/25,U12,Warmley Rangers Youth U12 Greens,Hillside,U12 Cup_2024 - 2025,
L,05/01/25,U10,Downend Saints Youth U10,Hillside,U10 Group 5,
L,12/01/25,U18 Youth,Brislington Junior Youth U18 a,Hillside,Division 2,
L,12/01/25,U11,Port of Bristol Youth U11 Purples,Hillside,U11 Group 2,
L,12/01/25,U13 Blacks,Longwell Green Sports Youth U13,Hillside,U13 Div 1,
L,12/01/25,U13 Reds,Port of Bristol Youth U13 Green,Hillside,U13 Div 4,
L,12/01/25,U16 Colts,Yate United Youth U16,Hillside,U16 Div 4,
L,12/01/25,U15,Hutton Juniors Youth U15 Wanderers,Hillside,U15 Div 2,
L,12/01/25,U15 Colts,Bristol Rovers Supporters Youth U15,Hillside,U15 Div 5,
L,19/01/25,U18 Youth,Bromley Heath United Youth U18,Hillside,Division 2,
L,19/01/25,U16,Longwell Green Sports Youth U16 Athletic,Hillside,U16 Div 1 (White),
L,19/01/25,U14,St Aldhelms Juniors Youth U14 Clarets,Hillside,U14 Div 1,
L,19/01/25,U14 Reds,Avon Athletic Youth U14,Hillside,U14 Div 2,
L,19/01/25,U12,AEK Boco Youth U12,Hillside,U12 Div 2,
L,19/01/25,U10,Warmley Rangers Youth U10 Whites,Hillside,U10 Group 5,
L,26/01/25,U17 Youth,Portishead Town (Youth) U18 Rangers,Hillside,Division 2,
L,26/01/25,U11,Mangotsfield United Youth U11 United,Hillside,U11 Group 2,
L,26/01/25,U13 Blacks,Bristol Rovers Supporters Youth U13,Hillside,U13 Div 1,
L,26/01/25,U16 Colts,Whitchurch Sports Junior Yth U16 Rangers,Hillside,U16 Div 4,
L,26/01/25,U14 Reds,Almondsbury United Youth U14 Greens,Hillside,U14 Div 2,
L,26/01/25,U12 Colts,Bradley Stoke Youth U12,Hillside,U12 Div 4,
L,02/02/25,U17 Youth,Bromley Heath United Youth U18,Hillside,Division 2,
L,02/02/25,U13 Blacks,Bristol Central Youth U13,Hillside,U13 Div 1,
L,02/02/25,U13 Reds,Warmley Rangers Youth U13 Greens,Hillside,U13 Div 4,
L,02/02/25,U14,Whitchurch Sports Junior Youth U14,Hillside,U14 Div 1,
L,02/02/25,U12,Westfield Youth U12 Reds,Hillside,U12 Div 2,
L,02/02/25,U15,Bristol Central Youth U15 Cowboys,Hillside,U15 Div 2,
L,02/02/25,U10,Bromley Heath United Youth U10,Hillside,U10 Group 5,
L,09/02/25,U17 Youth,Wessex Wanderers Youth U18,Hillside,Division 2,
L,09/02/25,U18 Youth,Portishead Town (Youth) U18 Rangers,Hillside,Division 2,|Match Notes:
GFA Cup 29-09-24|
L,09/02/25,U13 Reds,Brislington Junior Youth U13,Hillside,U13 Div 4,
L,09/02/25,U16 Colts,Shirehampton Colts Youth U16 Blacks,Hillside,U16 Div 4,
L,09/02/25,U14 Reds,Banwell Juniors Youth U14 United,Hillside,U14 Div 2,
L,09/02/25,U12 Colts,Longwell Green Sports Youth U12 Saints,Hillside,U12 Div 4,
L,02/03/25,U18 Youth,Cotham Park Rangers Youth U18,Hillside,Division 2,
L,02/03/25,U13 Blacks,St Aldhelms Juniors Youth U13 Clarets,Hillside,U13 Div 1,
L,02/03/25,U13 Reds,Thornbury Town Youth U13 Falcons,Hillside,U13 Div 4,
L,02/03/25,U12,Warmley Rangers Youth U12 Greens,Hillside,U12 Div 2,
L,02/03/25,U15,Keynsham Town Junior Youth U15 Colts,Hillside,U15 Div 2,
L,02/03/25,U15 Colts,Mangotsfield United Youth U15,Hillside,U15 Div 5,
L,09/03/25,U14 Reds,AEK Boco Youth U14 Juniors,Hillside,U14 Div 2,
L,16/03/25,U18 Youth,Saltford Youth U18,Hillside,Division 2,|Match Notes:
Somerset Cup 20-10-24|
L,16/03/25,U13 Reds,Bradley Stoke Youth U13,Hillside,U13 Div 4,
L,16/03/25,U16,Bristol Central Youth U16,Hillside,U16 Div 1 (White),
